time_sec,traffic_flow_count,net_load_kw,charging_load_kw,discharging_load_kw,v_sourcebus,v_650,v_632,v_633,v_634,v_645,v_646,v_671,v_684,v_652,v_611,v_680,v_675,time_hour
59400,41,115.0,140.0,25.0,0.9999223633436994,0.9999317102571048,0.999950718475747,0.9838961044980181,0.9858929568874562,0.9904607593345115,1.0319889531721766,1.029061687173908,1.0284082173040434,1.029636182357031,1.0276810582804246,1.026598460089081,1.0296361816682649,16.5
60000,40,185.0,210.0,25.0,0.9999190420597541,0.9999285231401269,0.9999476445508257,0.9831953403115943,0.9852203079489942,0.9898154272548574,1.0370833568532163,1.0342207899998632,1.0336397407543245,1.0347421212889376,1.0328472245423512,1.0318393500129235,1.0347421206035965,16.666666666666668
60600,38,140.0,140.0,0.0,0.999921451992576,0.9999309436167266,0.9999501596254906,0.983721320187513,0.9857536738150741,0.9903530183821708,1.043914793657705,1.0410842926491386,1.0343905907225504,1.0415949507380233,1.0397186740874078,1.0325871592992333,1.041594950057167,16.833333333333332
61200,61,90.0,140.0,50.0,0.9999237527481086,0.9999331269036907,0.9999521983329214,0.9842033945166675,0.986211373993314,0.9907754993036696,1.0385124785959263,1.035622885486358,1.0288454047743194,1.0361807264994554,1.0342499382068266,1.0270321264774056,1.0361807258150464,17.0
61800,83,250.0,350.0,100.0,0.9999158302506096,0.9999254278078037,0.9999444172428492,0.9825176766045907,0.9845729664987778,0.9891160985285504,1.042199789612998,1.0394051157200819,1.0326635185396909,1.039876143929665,1.038037281639042,1.0308569915841672,1.0398761432476773,17.166666666666668
62400,83,465.0,490.0,25.0,0.9999047818648963,0.9999146634689333,0.9999334491257883,0.9801628639904325,0.9822788367320652,0.9867705706011053,1.0449066820708017,1.0422285452843596,1.0354965979977517,1.0425890920395458,1.0408646321252928,1.0336952033017355,1.0425890913593743,17.333333333333332
63000,65,255.0,280.0,25.0,0.9998958180421094,0.9999081380995207,0.9999267449917983,0.9782383943792403,0.9808660405177454,0.9852846975106054,1.042171358131493,1.0402840052579418,1.033433725831351,1.0394085082049653,1.0386619712506693,1.031290195694533,1.0394085073947332,17.5
63600,69,230.0,280.0,50.0,0.9998973681903485,0.9999097483090491,0.9999286781854616,0.9785814545779327,0.9812206613009402,0.9857183032900365,1.0487035243271337,1.0468613792995851,1.0401337971774849,1.0459577079099347,1.0452497170661952,1.0380043413036386,1.0459577071047828,17.666666666666668
64200,68,280.0,280.0,0.0,0.9998946850670818,0.9999071288612398,0.999925930106877,0.9780075170395167,0.9806606661063288,0.9851267068819185,1.0478792333966804,1.046057874183807,1.0393007553179432,1.04513127757945,1.0444449822076731,1.0371695479455612,1.0451312767736611,17.833333333333332
64800,84,200.0,350.0,150.0,0.9998989632297484,0.999911305643337,0.9999303106781826,0.9789226383322884,0.9815535778744419,0.9860697208986746,1.0491937663359137,1.0473392897732954,1.0406288586971248,1.046449199462413,1.0457283450404402,1.0385004152352937,1.0464491986576316,18.0
65400,84,560.0,560.0,0.0,0.9998792842432552,0.9998921730343675,0.9999105270470647,0.9747281311384313,0.9774604810579768,0.981826100239154,1.0491892979614408,1.0414764792935696,1.0407223848105713,1.0464432774579229,1.0398487027008758,1.0386011175372898,1.0464432766531337,18.166666666666668
66000,77,250.0,350.0,100.0,0.9998961800459458,0.9999085892586179,0.9999274986242486,0.9783308277529134,0.9809603296610006,0.9854622281526797,1.0483447334375344,1.0404197244186175,1.0397733423061288,1.045596655063417,1.0387900619683463,1.0376503975096623,1.0455966542580135,18.333333333333332
66600,87,-10.0,140.0,150.0,0.9999133552678353,0.9999282454277123,0.9999433985554824,0.9820042675522053,0.9851772532072939,0.9888321936814485,1.0475952183722235,1.040309045011703,1.0384075766570566,1.0447001763843198,1.0385952177763076,1.0361674760891428,1.0447001755357868,18.5
67200,103,90.0,140.0,50.0,0.9999084520773687,0.9999235203204676,0.9999385706865473,0.9809530166148467,0.9841735353861036,0.9878157789315338,1.0460878559609503,1.044975362917198,1.0430908681876823,1.043182354418792,1.0432790946893158,1.0408586386436662,1.0431823535690172,18.666666666666668
67800,103,580.0,630.0,50.0,0.9998822864330926,0.99989815365454,0.9999120616324355,0.9753652001962531,0.9787598964446567,0.9821257380490804,1.0441270272806473,1.043303453030126,1.0411444801021468,1.0412161730062572,1.041604804283153,1.0389077796086226,1.0412161721548874,18.833333333333332
68400,95,180.0,280.0,100.0,0.9999036935924166,0.9999188625189708,0.9999334445782296,0.979934012448496,0.9831833719302595,0.9866907907605063,1.0446300534402413,1.0435595075867823,1.0354027028580688,1.0417283709313194,1.0418594987871417,1.033148334531616,1.0417283700803688,19.0
69000,81,160.0,210.0,50.0,0.9999046244606875,0.9999197248211757,0.9999344288215872,0.980136503867159,0.9833550729009297,0.9869011559458725,1.0449207662942317,1.0377169706314078,1.035697791275381,1.042018369749215,1.035998751026638,1.033451674769696,1.0420183688984908,19.166666666666668
69600,70,185.0,210.0,25.0,0.9999034247324643,0.9999186010705556,0.9999331656771456,0.9798765098094325,0.9831274362648692,0.9866307106061372,1.044547851994344,1.043479582075244,1.035318510769345,1.0416458814431002,1.041779405857964,1.0330638670616283,1.0416458805920599,19.333333333333332
70200,69,160.0,210.0,50.0,0.9999202965731181,0.9999341035026171,0.9999482102672415,0.9834867435948514,0.9864490283094969,0.9898984215147613,1.0436287036964051,1.042051052103952,1.0398888377586764,1.0410101656788948,1.0405199578289135,1.037872930102472,1.0410101649125472,19.5
70800,77,85.0,210.0,125.0,0.9999238436793116,0.9999374550105248,0.9999515232996095,0.9842359739275973,0.98715634655768,0.9905954634607306,1.0386064456850355,1.0369382254890693,1.0347350505989876,1.0359750722633616,1.035399277285573,1.0327089195932433,1.0359750714932197,19.666666666666668
71400,75,465.0,490.0,25.0,0.9999045062872655,0.9999186583934775,0.999932073380647,0.980119164060273,0.9831455881933623,0.9864169333031171,1.0448935541109041,1.0373573149642952,1.0350056367341947,1.0422836809135143,1.0358103108065453,1.032982030114367,1.042283680148056,19.833333333333332
72000,58,200.0,350.0,150.0,0.9999180941150231,0.999931839308435,0.9999457008665443,0.9830179379167041,0.9859570276484935,0.9893358251604863,1.0429616217243654,1.0352413339048232,1.0329753797085601,1.0403470524147689,1.0336909659069644,1.0309479637644812,1.0403470516479134,20.0
72600,50,135.0,210.0,75.0,0.9999213705570366,0.9999350455559364,0.9999490607781039,0.9837194520830209,0.9866433602991791,0.990059542259186,1.0439617045572414,1.0362126777369545,1.033986150978125,1.0413495323678668,1.0346637088092723,1.031960670998081,1.0413495316017225,20.166666666666668
73200,56,345.0,420.0,75.0,0.9999106192004462,0.9999245249485361,0.9999380244959938,0.981417415866849,0.9843911414634671,0.9876820980084712,1.0406828668192578,1.033028117784353,1.0306686179887896,1.0380625763925588,1.031474410663217,1.028636487343557,1.0380625756239974,20.333333333333332
73800,48,210.0,210.0,0.0,0.9999328995467603,0.9999454378850497,0.99995865441492,0.9861860515774935,0.9888867017979747,0.9921561049247104,1.041366751319709,1.0393232603271252,1.0369010618081933,1.0390361659331124,1.0379583777280055,1.0351033860215713,1.03903616525061,20.5
74400,47,-25.0,0.0,25.0,0.9999439693282477,0.9999561803962744,0.9999693818265188,0.9885489152964577,0.9911838522078293,0.9944311192047957,1.038599645462954,1.0364299105566057,1.0277562802178482,1.0362691434391156,1.035059902785527,1.0259380436078196,1.0362691427547548,20.666666666666668
75000,49,325.0,350.0,25.0,0.9999269465198605,0.999939495912188,0.9999522573375722,0.9849003478989155,0.9876035942328537,0.9907610298968501,1.0334453297219528,1.0313824720956206,1.0288151305100768,1.0310969645275738,1.0300070223460869,1.0270031971110969,1.0310969638398086,20.833333333333332
75600,44,70.0,70.0,0.0,0.999939505516356,0.999951816309664,0.999965115946045,0.9875920192726457,0.9902436710979742,0.9935323472901986,1.0372456048639327,1.03510227604027,1.0326697691141133,1.03490581743541,1.0337317676571132,1.0308646621056954,1.0349058167501803,21.0
76200,35,185.0,210.0,25.0,0.999933971770397,0.9999463443855174,0.9999594550530456,0.98641911394925,0.989073060947883,0.9923073285373635,1.0416987737630095,1.033452286975867,1.030964587807975,1.039373897963073,1.0320714455541762,1.029158212811357,1.0393738972807431,21.166666666666668
76800,28,0.0,0.0,0.0,0.999942847908033,0.9999550944032799,0.9999685406667312,0.9883082698216334,0.9909461416660561,0.9942704063409866,1.0382588548507345,1.0360940902635336,1.0336983277459126,1.0359211960564307,1.0347248340886128,1.0318950335725086,1.0359211953718408,21.333333333333332
77400,30,45.0,70.0,25.0,0.9999623509546962,0.999970720978078,0.9999852020603699,0.9924844481366701,0.9942988769999204,0.9978971875924091,1.0318145005203936,1.0283818997166534,1.0263392187541227,1.0300532017874962,1.0273462569306135,1.0249772155439216,1.0300532012711445,21.5
78000,33,20.0,70.0,50.0,0.9999634926425517,0.9999718484268891,0.9999863680184117,0.9927294574671628,0.9945409034567845,0.9981487129205389,1.032158324165807,1.0287204225706874,1.026686759999281,1.0303975541645711,1.0276850994499032,1.0253252196978326,1.0303975536483794,21.666666666666668
78600,49,160.0,210.0,50.0,0.9999570147851676,0.9999654493400791,0.9999797565203963,0.9913392326699707,0.9931672595495535,0.9967224512996085,1.0302088176387834,1.0268006041542805,1.024717478266386,1.0284446933158862,1.0257633050610715,1.0233532377972063,1.0284446927986985,21.833333333333332
79200,36,45.0,70.0,25.0,0.9999623445957321,0.9999707145418998,0.9999851954871017,0.9924830806313617,0.9942974831104588,0.9978957609365682,1.0318125901732793,1.028379969457367,1.0263372615659874,1.030051195375716,1.027344277919875,1.0249752065854543,1.030051194859338,22.0
79800,30,-50.0,0.0,50.0,0.9999666698864915,0.9999749872231418,0.9999896095707457,0.9934113487467114,0.9952147028463717,0.9988480030001334,1.0331158176559536,1.02966340328916,1.027653515409156,1.031356650712571,1.0286290244549303,1.0262932502741433,1.031356650196854,22.166666666666668
80400,28,-50.0,0.0,50.0,0.9999666163528664,0.999974925072961,0.9999892030266455,0.9934010412793073,0.9952058116811257,0.9987401671565838,1.0331014261673512,1.02965096213098,1.0213019632609206,1.031347119941782,1.0286156660096073,1.0199297834613106,1.0313471194260608,22.333333333333332
81000,26,45.0,70.0,25.0,0.999976301160775,0.9999835306606467,0.999997080291073,0.9954848567925265,0.9970609015023093,1.0004710894301072,1.0298285053911154,1.0259760200821688,1.0236624569802708,1.0283592379513156,1.0251108539818694,1.022524105347625,1.02835923752031,22.5
81600,31,-75.0,0.0,75.0,0.9999813626453441,0.9999887001744564,1.0000019851502229,0.996561482810991,0.9981758606534948,1.001513703624919,1.0251392159479045,1.0275295319476097,1.018872738528975,1.0236640030007116,1.0266701437546115,1.0177249622722515,1.0236640025677226,22.666666666666668
82200,26,280.0,280.0,0.0,0.9999654071142374,0.9999728919919829,0.9999857168994368,0.9931334391552978,0.9947786179850014,0.9980014331786834,1.020377903781052,1.0228015961799848,1.0140716111579908,1.018895888012882,1.021938220169812,1.0129183977856724,1.0188958875778766,22.833333333333332
82800,23,140.0,140.0,0.0,0.9999718160515878,0.9999792405862076,0.9999922511399673,0.9945103658060629,0.9961428503309312,0.9994121081061865,1.0222877459721542,1.0246976145367,1.0159974519994142,1.020808460129079,1.023835837632119,1.014846419496619,1.0208084596948825,23.0
83400,25,185.0,210.0,25.0,0.9999700043056508,0.9999772876709625,0.9999906625358819,0.9941320528930156,0.9957192543382716,0.9990856831512134,1.027938366432733,1.024109127945277,1.0217572852529602,1.026466435208295,1.0232423880405375,1.020616852211644,1.0264664347765038,23.166666666666668
84000,20,140.0,140.0,0.0,0.999972043901949,0.9999793097960945,0.9999927413556339,0.9945702264343974,0.9961538047563239,0.9995344273357415,1.0285502164498765,1.0247134383843561,1.022374037804662,1.0270791359594718,1.0238472028004812,1.021234276237365,1.027079135527932,23.333333333333332
84600,25,255.0,280.0,25.0,0.999973852171795,0.99997878827297,0.9999937587576343,0.9949465932158637,0.9960443654296269,0.9997776207161989,1.0228630081817256,1.024538279636701,1.0164833220685172,1.0216810606624211,1.0238482464014464,1.0155634088505152,1.0216810603153677,23.5
85200,20,0.0,0.0,0.0,0.9999851603953486,0.9999898180470088,1.000005266476651,0.9973796649011694,0.9984033418657712,1.0022638066215672,1.0262462513643362,1.021609380254367,1.019885015243156,1.0250675411917867,1.0209137239600392,1.0189713513848633,1.0250675408458676,23.666666666666668
85800,16,0.0,0.0,0.0,0.9999851609195134,0.9999898185259954,1.0000052671421005,0.9973797765391794,0.9984034470566425,1.0022639515215963,1.026246404425024,1.0216095249353503,1.0198852130691858,1.0250677003059148,1.0209138722468716,1.018971556021502,1.025067699959998,23.833333333333332
