time_sec,traffic_flow_count,net_load_kw,charging_load_kw,discharging_load_kw,v_sourcebus,v_650,v_632,v_633,v_634,v_645,v_646,v_671,v_684,v_652,v_611,v_680,v_675,time_hour
59400,41,115.0,140.0,25.0,0.9999263416691134,0.9999285779066417,0.9999560542401988,0.984816194400702,0.9851398322812238,0.991633419305709,1.033128989466626,1.0342409512531598,1.0238970497385584,1.030785512442956,1.0328692352370838,1.0220731253689535,1.0307855117549665,16.5
60000,40,185.0,210.0,25.0,0.9999253272358268,0.9999232588200653,0.9999560680342681,0.9846544344247636,0.983953688179259,0.9916585269328397,1.0388967099779194,1.0387426375495146,1.0239330426026285,1.0365719090525216,1.0373733977845336,1.0221076293136102,1.0365719083683684,16.666666666666668
60600,38,140.0,140.0,0.0,0.99992604312338,0.9999267174654112,0.9999561753634577,0.9847788763897388,0.9847334896858934,0.991665153043648,1.03913454536598,1.039798963468544,1.0239413506038801,1.0368106335158733,1.038432565049762,1.0221142138115842,1.0368106328318751,16.833333333333332
61200,61,90.0,140.0,50.0,0.9999267253408858,0.9999305076888183,0.9999562234139499,0.9848962134263679,0.9855774233965,0.9916547472252308,1.0393715379834838,1.0348328223841397,1.0239261002305111,1.0370473777519,1.033454682332649,1.0221031193839352,1.0370473770680637,17.0
61800,83,250.0,350.0,100.0,0.9999242837280481,0.9999182740321151,0.9999559081991954,0.9844728069648665,0.9828298883726124,0.9916478097129128,1.0385512929126066,1.0372205890209814,1.023919498082597,1.036225162138025,1.0358471555186417,1.0220965621627076,1.0362251614536366,17.166666666666668
62400,83,465.0,490.0,25.0,0.9999210510591233,0.9999015657082054,0.9999555208527595,0.9839150323866639,0.9790844812893001,0.9916521567138609,1.037467185932053,1.0442635021532682,1.023929384825706,1.0351393134224471,1.0429057549769185,1.0221027741406805,1.0351393127373476,17.333333333333332
63000,65,255.0,280.0,25.0,0.9999049414627723,0.9999011404559732,0.9999393630750676,0.9803467023220853,0.9791448403823974,0.9880817302402123,1.0387758248836312,1.0381207127578904,1.0312467178588682,1.0360029631773684,1.0364930287054381,1.029103323233311,1.0360029623644784,17.5
63600,69,230.0,280.0,50.0,0.9999053967823941,0.9999030220820764,0.9999396433272838,0.980438858689854,0.9795828671301805,0.9881298162981045,1.044993632437106,1.0447801822089273,1.031313148418811,1.042244793269952,1.0431625182304787,1.0291638524408913,1.042244792461934,17.666666666666668
64200,68,280.0,280.0,0.0,0.9999046875949366,0.9998990120376237,0.9999395941477844,0.980318405684664,0.9786908171513667,0.9881423452625592,1.0447493845260105,1.0496106217051178,1.0313315973704127,1.0420008343956406,1.048006281779463,1.0291776514548114,1.0420008335874338,17.833333333333332
64800,84,200.0,350.0,150.0,0.9999060351081005,0.9999053114809808,0.999939800616929,0.9805514416655535,0.9801095441593785,0.9881566392447098,1.0451932577706604,1.0515649425437936,1.031349765186198,1.042446361579434,1.0499625961641452,1.0291937944864316,1.0424463607715693,18.0
65400,84,560.0,560.0,0.0,0.999900033647284,0.9998768328910226,0.9999389312512467,0.9795148374089022,0.9737073599727987,0.9881112422324899,1.043219066099785,1.0487611288189553,1.031294334386386,1.0404650934764919,1.0471521189668431,1.0291463730922064,1.0404650926670882,18.166666666666668
66000,77,250.0,350.0,100.0,0.9999049291663379,0.9999015426055864,0.9999395186171476,0.9803556860776451,0.9792386240930567,0.9881062024285763,1.0448503747046434,1.0382521127753397,1.0312807139609657,1.0420995876420889,1.0366156900256347,1.0291393860257696,1.0420995868339789,18.333333333333332
66600,87,-10.0,140.0,150.0,0.9999129233687972,0.9999284247216087,0.999942580118174,0.9819042040993241,0.9852303521088634,0.9886312718761401,1.0474662420433014,1.04037253421965,1.0320076137773058,1.0445788243934782,1.0386577411709035,1.0297475441123989,1.044578823544846,18.5
67200,103,90.0,140.0,50.0,0.9999113857602633,0.9999206886986708,0.9999424083411599,0.9816387225058849,0.9834981635248783,0.9886335066832568,1.0469430519628922,1.0441182617222846,1.0320125866224188,1.0440546115317455,1.0424138362303348,1.029749859493014,1.0440546106826802,18.666666666666668
67800,103,580.0,630.0,50.0,0.9999033679107857,0.999882299873273,0.999941334678298,0.98025241769177,0.9748711360184117,0.9885939664623078,1.0442845725695653,1.0444190889741936,1.0319665875556243,1.0413866049627143,1.0427116274442092,1.02971279007107,1.0413866041114783,18.833333333333332
68400,95,180.0,280.0,100.0,0.9999098951836494,0.9999136492396451,0.9999421893742183,0.9813803851273412,0.9819120869938901,0.9886199417316529,1.0464473590075383,1.0419576574967555,1.0319953801124984,1.0435566416197413,1.0402460322206457,1.0297370242463704,1.04355664077028,19.0
69000,81,160.0,210.0,50.0,0.9999102254609671,0.9999152055655263,0.9999422351178378,0.9814375441028586,0.9822627802382188,0.9886223628547866,1.0465569912097066,1.0424352459493313,1.0319984006844287,1.0436667513278146,1.0407251552813321,1.0297390751994604,1.0436667504784338,19.166666666666668
69600,70,185.0,210.0,25.0,0.9999099239405119,0.999913256219983,0.9999422437994119,0.9813868664903207,0.9818344851664025,0.9886365939025846,1.0464471391696142,1.0479302942813025,1.0320186400572982,1.0435577985593782,1.0462364299763445,1.0297531030753868,1.0435577977099009,19.333333333333332
70200,69,160.0,210.0,50.0,0.9999256186902995,0.9999293602513244,0.999955636492887,0.9847283849634709,0.9852965676686233,0.9915361117416271,1.0451763594907753,1.0406049389843188,1.0360532548813515,1.0425670463247845,1.0390644266757152,1.034032010669122,1.0425670455595402,19.5
70800,77,85.0,210.0,125.0,0.9999267224071876,0.9999350330466438,0.9999556445931684,0.9849059785827297,0.9865629411898061,0.9915144110210515,1.039439552847479,1.0362002931485024,1.0360217177114956,1.0368095411437819,1.0346571020151052,1.0340019579242237,1.0368095403742799,19.666666666666668
71400,75,465.0,490.0,25.0,0.9999208537451553,0.999905939418566,0.9999548868206689,0.9838883900644708,0.9800231920795988,0.9914968744091655,1.0374795310665959,1.039526689856603,1.0360032323019035,1.034843760666925,1.0379899090378828,1.0339862353555405,1.0348437598959643,19.833333333333332
72000,58,200.0,350.0,150.0,0.999925005329072,0.999926279795143,0.9999554450640697,0.9846086337787981,0.9845994198999147,0.9915157831610105,1.0388582619046793,1.0396579393348437,1.0360254247412328,1.0362270987920454,1.0381234518961817,1.034003786313475,1.036227098022117,20.0
72600,50,135.0,210.0,75.0,0.9999260331160775,0.9999312826629517,0.9999555951614996,0.9847871998992102,0.9857276758492836,0.9915240012589894,1.039200432620964,1.0411865357874455,1.0360358585262648,1.0365707168418192,1.039656679142789,1.0340114128339575,1.036570716072143,20.166666666666668
73200,56,345.0,420.0,75.0,0.9999226866942658,0.9999151957388119,0.9999551117998218,0.9842054089788593,0.982099843354933,0.991497275252824,1.0380914140787294,1.0362730096824297,1.0360018884732354,1.0354569754423248,1.0347282118237446,1.033986482646578,1.0354569746718274,20.333333333333332
73800,48,210.0,210.0,0.0,0.999939747545899,0.9999392636380133,0.999968149339569,0.9877684217433653,0.9873827773113657,0.9942638115741471,1.0372064277217565,1.0374466047638256,1.0336919384477452,1.034866021209259,1.036079332714817,1.0318906295457175,1.0348660205240063,20.5
74400,47,-25.0,0.0,25.0,0.999943222918985,0.9999569971022765,0.9999685938730087,0.9883736263260591,0.9913757309336898,0.9942727709060952,1.0383860247133694,1.0366697625267836,1.0337013091421063,1.0360488391873635,1.0353020031935136,1.0318970855435823,1.0360488385028566,20.666666666666668
75000,49,325.0,350.0,25.0,0.9999379649759954,0.9999305661428859,0.9999678905956672,0.9874571359980491,0.9854196142157575,0.9942498086226702,1.0366126163499576,1.0348026540143036,1.0336739708034663,1.0342698494268971,1.0334281381171948,1.031876911150946,1.0342698487412205,20.833333333333332
75600,44,70.0,70.0,0.0,0.9999417930329569,0.9999497769467519,0.9999683923298296,0.98812436433697,0.9897457036955393,0.9942638630962394,1.0379021784373277,1.0344856458023002,1.0336901420920201,1.0355631830258814,1.0331120506521394,1.0318895317527657,1.0355631823410623,21.0
76200,35,185.0,210.0,25.0,0.9999401224124695,0.9999411537218144,0.9999681930561215,0.9878334888258733,0.9878094849068828,0.9942640780641887,1.037332251886032,1.0380213325225867,1.0336919835471843,1.0349922268887688,1.0366555581886898,1.0318896165425988,1.0349922262035671,21.166666666666668
76800,28,0.0,0.0,0.0,0.999942847537618,0.9999550919189899,0.9999685402274643,0.9883081736507904,0.9909456064393997,0.9942703265452711,1.0382587079203118,1.036093333391251,1.033698235199656,1.0359210378285848,1.0347240277055603,1.0318949627150609,1.0359210371439938,21.333333333333332
77400,30,45.0,70.0,25.0,0.9999637645920972,0.999969411163875,0.9999872094870684,0.9928128846518812,0.9939796959630517,0.9983461129701318,1.0322145550410977,1.0279914418443448,1.0269600552970013,1.0304536219542548,1.0269543348868904,1.0256001534775738,1.0304536214380933,21.5
78000,33,20.0,70.0,50.0,0.999964120408769,0.999971263794127,0.9999872585494506,0.9928753083042134,0.9943984904897835,0.9983478894391958,1.0323359455132846,1.0285461413672559,1.026962252272448,1.03057535932818,1.0275101632137653,1.0256016485120327,1.0305753588120774,21.666666666666668
78600,49,160.0,210.0,50.0,0.9999621804022631,0.999961036527567,0.9999870202734238,0.9925349786201698,0.9920967184086912,0.9983464610536962,1.0316689351493316,1.0316632820442906,1.0269617799928321,1.0299072906220916,1.0306323857214434,1.025600411526841,1.0299072901056532,21.833333333333332
79200,36,45.0,70.0,25.0,0.9999637636299722,0.9999694085021189,0.9999872078647808,0.9928126689996956,0.9939791171350387,0.9983457729885218,1.0322142482431818,1.0279906304646826,1.0269596023970615,1.0304533030509142,1.0269534765310284,1.0255997038234235,1.030453302534749,22.0
79800,30,-50.0,0.0,50.0,0.9999651122684518,0.9999764715381768,0.9999873990462703,0.993049336766469,0.9955757320100201,0.9983534106998652,1.0326755195316752,1.0301058326969728,1.0269691278558906,1.0309159131743522,1.029073101844037,1.0256065473491098,1.0309159126584195,22.166666666666668
80400,28,-50.0,0.0,50.0,0.999965112300614,0.9999764715082775,0.9999873990308424,0.9930493440280925,0.9955757261057825,0.9983534077069521,1.0326755286230986,1.0301058230196758,1.0269691240922245,1.030915922939136,1.0290730909701795,1.0256065439303403,1.0309159224232036,22.333333333333332
81000,26,45.0,70.0,25.0,0.9999776776456106,0.999982207272068,0.9999990296053788,0.9958043770048571,0.9967390419247525,1.0009075975973718,1.0302149627535357,1.025584402786739,1.0242637797568013,1.0287460190918176,1.0247180184559865,1.02312717732722,1.028746018660975,22.5
81600,31,-75.0,0.0,75.0,0.9999792726325745,0.9999907105210626,0.9999992129963411,0.9960862656604869,0.9986533686419617,1.000906788970288,1.0307715235325394,1.0218860613380398,1.0242616882795226,1.0293031759084716,1.0210143565721832,1.0231262837224486,1.029303175477855,22.666666666666668
82200,26,280.0,280.0,0.0,0.9999743973509012,0.9999651304865944,0.9999985907424462,0.9952257549181935,0.9928755286005538,1.000893718628615,1.0290967556653228,1.0204989714482156,1.0242465322073089,1.0276250555410524,1.019623652492074,1.02311534477718,1.027625055109733,22.833333333333332
82800,23,140.0,140.0,0.0,0.9999763627029766,0.9999752763992159,0.9999988516452519,0.9955725329685992,0.9951708524799034,1.0009020511804125,1.0297644098862189,1.0235196488490006,1.0242568712483475,1.028294382841901,1.022649745611686,1.02312241233615,1.0282943824108686,23.0
83400,25,185.0,210.0,25.0,0.9999757338812365,0.999972002148966,0.9999987663702765,0.9954615697516354,0.9944301161279441,1.0008991517950268,1.029550037119294,1.0225445689441408,1.0242532646058462,1.0280794526711114,1.021672849507097,1.0231198849525394,1.0280794522399834,23.166666666666668
84000,20,140.0,140.0,0.0,0.9999763616725657,0.9999752717333165,0.9999988498997809,0.9955722927429587,0.995169839723937,1.0009016997333173,1.0297640522492557,1.0235182374214,1.0242564170625967,1.028293989916639,1.0226482246616866,1.0231219955449655,1.0282939894856005,23.333333333333332
84600,25,255.0,280.0,25.0,0.9999817541001235,0.9999715699446586,1.0000048284819798,0.9967777024259667,0.9942827988103711,1.002256592883816,1.0250733745776823,1.0224013428535772,1.0198771878051012,1.0238929626093691,1.021705857720499,1.0189650294917654,1.0238929622630562,23.5
85200,20,0.0,0.0,0.0,0.9999851598110874,0.9999898148792409,1.0000052653860685,0.9973795245960696,0.9984026530213671,1.002263585326575,1.0262460411492684,1.0216084275569854,1.0198847383529133,1.025067308921139,1.0209127026164353,1.0189711018331717,1.0250673085752164,23.666666666666668
85800,16,0.0,0.0,0.0,0.9999851609165914,0.9999898185200403,1.0000052671376225,0.9973797758959266,0.9984034457609394,1.0022639505678146,1.0262464035246,1.0216095231362587,1.0198852117994537,1.0250676993724843,1.0209138703583232,1.0189715547422988,1.0250676990265677,23.833333333333332
